PlayingSitar_g06_c01_00081, 7
PlayingSitar_g06_c01_00097, 6
PlayingSitar_g06_c01_00113, 4
PlayingSitar_g06_c01_00129, 9
PlayingSitar_g06_c02_00001, 5
PlayingSitar_g06_c02_00017, 4
PlayingSitar_g06_c02_00033, 9
PlayingSitar_g06_c02_00049, 8
PlayingSitar_g06_c02_00065, 5
PlayingSitar_g06_c02_00081, 5
PlayingSitar_g06_c02_00097, 5
PlayingSitar_g06_c02_00113, 10
PlayingSitar_g06_c02_00129, 5
PlayingSitar_g06_c03_00001, 3
PlayingSitar_g06_c03_00017, 3
PlayingSitar_g06_c03_00033, 3
PlayingSitar_g06_c03_00049, 3
PlayingSitar_g06_c03_00065, 3
PlayingSitar_g06_c03_00081, 4
PlayingSitar_g06_c03_00097, 4
PlayingSitar_g06_c03_00113, 3
PlayingSitar_g06_c03_00129, 6
PlayingSitar_g06_c04_00001, 29
PlayingSitar_g06_c04_00017, 32
PlayingSitar_g06_c04_00033, 17
PlayingSitar_g06_c04_00049, 23
PlayingSitar_g06_c04_00065, 31
PlayingSitar_g06_c04_00081, 18
PlayingSitar_g06_c04_00097, 5
PlayingSitar_g06_c04_00113, 5
PlayingSitar_g06_c04_00129, 13
PlayingSitar_g06_c05_00001, 3
PlayingSitar_g06_c05_00017, 3
PlayingSitar_g06_c05_00033, 1
PlayingSitar_g06_c05_00049, 1
PlayingSitar_g06_c05_00065, 1
PlayingSitar_g06_c05_00081, 1
PlayingSitar_g06_c05_00097, 1
PlayingSitar_g06_c06_00001, 1
PlayingSitar_g06_c06_00017, 1
PlayingSitar_g06_c06_00033, 1
PlayingSitar_g06_c06_00049, 1
PlayingSitar_g06_c06_00065, 1
PlayingSitar_g06_c06_00081, 1
PlayingSitar_g06_c06_00097, 1
PlayingSitar_g07_c01_00001, 6
PlayingSitar_g07_c01_00017, 5
PlayingSitar_g07_c01_00033, 11
PlayingSitar_g07_c01_00049, 5
PlayingSitar_g07_c01_00065, 4
PlayingSitar_g07_c01_00081, 4
PlayingSitar_g07_c01_00097, 4
PlayingSitar_g07_c01_00113, 6
PlayingSitar_g07_c01_00129, 4
PlayingSitar_g07_c01_00145, 10
PlayingSitar_g07_c01_00161, 6
PlayingSitar_g07_c01_00177, 14
PlayingSitar_g07_c01_00193, 19
PlayingSitar_g07_c01_00209, 26
PlayingSitar_g07_c01_00225, 25
PlayingSitar_g07_c01_00241, 27
PlayingSitar_g07_c01_00257, 25
PlayingSitar_g07_c01_00273, 17
PlayingSitar_g07_c01_00289, 15
PlayingSitar_g07_c01_00305, 10
PlayingSitar_g07_c01_00321, 11
PlayingSitar_g07_c01_00337, 10
PlayingSitar_g07_c01_00353, 12
PlayingSitar_g07_c01_00369, 10
PlayingSitar_g07_c02_00001, 8
PlayingSitar_g07_c02_00017, 9
PlayingSitar_g07_c02_00033, 7
PlayingSitar_g07_c02_00049, 6
PlayingSitar_g07_c02_00065, 7
PlayingSitar_g07_c02_00081, 7
PlayingSitar_g07_c02_00097, 8
PlayingSitar_g07_c02_00113, 8
PlayingSitar_g07_c02_00129, 7
PlayingSitar_g07_c02_00145, 10
PlayingSitar_g07_c02_00161, 7
PlayingSitar_g07_c02_00177, 7
PlayingSitar_g07_c02_00193, 7
PlayingSitar_g07_c02_00209, 7
PlayingSitar_g07_c02_00225, 7
PlayingSitar_g07_c02_00241, 7
PlayingSitar_g07_c02_00257, 9
PlayingSitar_g07_c03_00001, 6
PlayingSitar_g07_c03_00017, 5
PlayingSitar_g07_c03_00033, 5
PlayingSitar_g07_c03_00049, 5
PlayingSitar_g07_c03_00065, 5
PlayingSitar_g07_c03_00081, 5
PlayingSitar_g07_c03_00097, 6
PlayingSitar_g07_c03_00113, 5
PlayingSitar_g07_c03_00129, 5
PlayingSitar_g07_c03_00145, 6
PlayingSitar_g07_c03_00161, 4
PlayingSitar_g07_c03_00177, 4
PlayingSitar_g07_c03_00193, 5
PlayingSitar_g07_c03_00209, 4
PlayingSitar_g07_c03_00225, 4
PlayingSitar_g07_c03_00241, 4
PlayingSitar_g07_c03_00257, 4
PlayingSitar_g07_c03_00273, 4
PlayingSitar_g07_c03_00289, 4
PlayingSitar_g07_c03_00305, 6
PlayingSitar_g07_c03_00321, 6
PlayingSitar_g07_c03_00337, 5
PlayingSitar_g07_c04_00001, 6
PlayingSitar_g07_c04_00017, 5
PlayingSitar_g07_c04_00033, 4
PlayingSitar_g07_c04_00049, 3
PlayingSitar_g07_c04_00065, 2
PlayingSitar_g07_c04_00081, 5
PlayingSitar_g07_c04_00097, 5
PlayingSitar_g07_c04_00113, 6
PlayingSitar_g07_c04_00129, 5
PlayingSitar_g07_c04_00145, 4
PlayingSitar_g07_c04_00161, 4
PlayingSitar_g07_c04_00177, 4
PlayingSitar_g07_c04_00193, 4
PlayingSitar_g07_c04_00209, 3
PlayingSitar_g07_c04_00225, 5
PlayingSitar_g07_c04_00241, 5
PlayingSitar_g07_c04_00257, 5
PlayingSitar_g07_c04_00273, 5
PlayingSitar_g07_c04_00289, 3
PlayingSitar_g07_c04_00305, 2
PlayingSitar_g07_c04_00321, 4
PlayingSitar_g07_c04_00337, 5
PlayingSitar_g07_c04_00353, 4
PlayingSitar_g07_c04_00369, 3
PlayingSitar_g07_c05_00001, 4
PlayingSitar_g07_c05_00017, 4
PlayingSitar_g07_c05_00033, 4
PlayingSitar_g07_c05_00049, 3
PlayingSitar_g07_c05_00065, 3
PlayingSitar_g07_c05_00081, 3
PlayingSitar_g07_c05_00097, 4
PlayingSitar_g07_c05_00113, 4
PlayingSitar_g07_c05_00129, 4
PlayingSitar_g07_c05_00145, 3
PlayingSitar_g07_c05_00161, 5
PlayingSitar_g07_c05_00177, 4
PlayingSitar_g07_c05_00193, 5
PlayingSitar_g07_c05_00209, 5
PlayingSitar_g07_c05_00225, 4
PlayingSitar_g07_c05_00241, 4
PlayingSitar_g07_c05_00257, 5
PlayingSitar_g07_c05_00273, 5
PlayingSitar_g07_c05_00289, 4
PlayingSitar_g07_c05_00305, 18
PlayingSitar_g07_c05_00321, 14
PlayingSitar_g07_c05_00337, 6
PlayingSitar_g07_c05_00353, 5
PlayingSitar_g07_c06_00001, 4
PlayingSitar_g07_c06_00017, 4
PlayingSitar_g07_c06_00033, 3
PlayingSitar_g07_c06_00049, 4
PlayingSitar_g07_c06_00065, 3
PlayingSitar_g07_c06_00081, 5
PlayingSitar_g07_c06_00097, 4
PlayingSitar_g07_c06_00113, 41
PlayingSitar_g07_c06_00129, 6
PlayingSitar_g07_c06_00145, 5
PlayingSitar_g07_c06_00161, 5
PlayingSitar_g07_c06_00177, 5
PlayingSitar_g07_c06_00193, 5
PlayingSitar_g07_c06_00209, 4
PlayingSitar_g07_c06_00225, 4
PlayingSitar_g07_c06_00241, 5
PlayingSitar_g07_c06_00257, 5
PlayingSitar_g07_c06_00273, 3
PlayingSitar_g07_c06_00289, 4
PlayingSitar_g07_c06_00305, 4
PlayingSitar_g07_c06_00321, 5
PlayingSitar_g07_c06_00337, 5
PlayingSitar_g07_c06_00353, 5
PlayingSitar_g07_c06_00369, 5
PlayingSitar_g07_c06_00385, 5
PlayingSitar_g07_c07_00001, 9
PlayingSitar_g07_c07_00017, 5
PlayingSitar_g07_c07_00033, 3
PlayingSitar_g07_c07_00049, 4
PlayingSitar_g07_c07_00065, 2
PlayingSitar_g07_c07_00081, 5
PlayingSitar_g07_c07_00097, 5
PlayingSitar_g07_c07_00113, 5
PlayingSitar_g07_c07_00129, 5
PlayingSitar_g07_c07_00145, 5
PlayingSitar_g07_c07_00161, 4
PlayingSitar_g07_c07_00177, 5
PlayingSitar_g07_c07_00193, 5
PlayingSitar_g07_c07_00209, 5
PlayingSitar_g07_c07_00225, 5
PlayingTabla_g01_c01_00001, 1
PlayingTabla_g01_c01_00017, 1
PlayingTabla_g01_c01_00033, 1
PlayingTabla_g01_c01_00049, 1
PlayingTabla_g01_c01_00065, 1
PlayingTabla_g01_c01_00081, 1
PlayingTabla_g01_c01_00097, 1
PlayingTabla_g01_c01_00113, 1
PlayingTabla_g01_c01_00129, 1
PlayingTabla_g01_c01_00145, 1
PlayingTabla_g01_c01_00161, 1
PlayingTabla_g01_c01_00177, 1
PlayingTabla_g01_c01_00193, 1
PlayingTabla_g01_c01_00209, 1
PlayingTabla_g01_c01_00225, 1
PlayingTabla_g01_c02_00001, 1
PlayingTabla_g01_c02_00017, 1
PlayingTabla_g01_c02_00033, 1
PlayingTabla_g01_c02_00049, 1
PlayingTabla_g01_c02_00065, 1
PlayingTabla_g01_c02_00081, 1
PlayingTabla_g01_c02_00097, 1
PlayingTabla_g01_c02_00113, 1
PlayingTabla_g01_c02_00129, 1
PlayingTabla_g01_c02_00145, 1
PlayingTabla_g01_c02_00161, 1
PlayingTabla_g01_c02_00177, 1
PlayingTabla_g01_c02_00193, 1
PlayingTabla_g01_c02_00209, 1
PlayingTabla_g01_c02_00225, 1
PlayingTabla_g01_c03_00001, 1
PlayingTabla_g01_c03_00017, 1
PlayingTabla_g01_c03_00033, 1
PlayingTabla_g01_c03_00049, 1
PlayingTabla_g01_c03_00065, 1
PlayingTabla_g01_c03_00081, 1
PlayingTabla_g01_c03_00097, 1
PlayingTabla_g01_c03_00113, 1
PlayingTabla_g01_c03_00129, 1
PlayingTabla_g01_c03_00145, 1
PlayingTabla_g01_c03_00161, 1
PlayingTabla_g01_c03_00177, 1
PlayingTabla_g01_c03_00193, 1
PlayingTabla_g01_c03_00209, 1
PlayingTabla_g01_c03_00225, 1
PlayingTabla_g01_c04_00001, 1
PlayingTabla_g01_c04_00017, 1
PlayingTabla_g01_c04_00033, 1
PlayingTabla_g01_c04_00049, 1
PlayingTabla_g01_c04_00065, 1
PlayingTabla_g01_c04_00081, 1
PlayingTabla_g01_c04_00097, 1
PlayingTabla_g01_c04_00113, 1
PlayingTabla_g01_c04_00129, 1
PlayingTabla_g01_c04_00145, 1
PlayingTabla_g01_c04_00161, 1
PlayingTabla_g01_c04_00177, 1
PlayingTabla_g01_c04_00193, 1
PlayingTabla_g01_c04_00209, 1
PlayingTabla_g01_c04_00225, 1
PlayingTabla_g02_c01_00001, 21
PlayingTabla_g02_c01_00017, 21
PlayingTabla_g02_c01_00033, 24
PlayingTabla_g02_c01_00049, 23
PlayingTabla_g02_c01_00065, 26
PlayingTabla_g02_c01_00081, 24
PlayingTabla_g02_c01_00097, 23
PlayingTabla_g02_c01_00113, 26
PlayingTabla_g02_c01_00129, 22
PlayingTabla_g02_c01_00145, 22
PlayingTabla_g02_c01_00161, 26
PlayingTabla_g02_c01_00177, 25
PlayingTabla_g02_c01_00193, 11
PlayingTabla_g02_c01_00209, 11
PlayingTabla_g02_c01_00225, 12
PlayingTabla_g02_c01_00241, 8
PlayingTabla_g02_c01_00257, 7
PlayingTabla_g02_c01_00273, 16
PlayingTabla_g02_c01_00289, 23
PlayingTabla_g02_c02_00001, 26
PlayingTabla_g02_c02_00017, 26
PlayingTabla_g02_c02_00033, 20
PlayingTabla_g02_c02_00049, 25
PlayingTabla_g02_c02_00065, 24
PlayingTabla_g02_c02_00081, 18
PlayingTabla_g02_c02_00097, 16
PlayingTabla_g02_c02_00113, 26
PlayingTabla_g02_c02_00129, 18
PlayingTabla_g02_c02_00145, 28
PlayingTabla_g02_c02_00161, 23
PlayingTabla_g02_c02_00177, 20
PlayingTabla_g02_c02_00193, 29
PlayingTabla_g02_c02_00209, 25
PlayingTabla_g02_c02_00225, 13
PlayingTabla_g02_c02_00241, 12
PlayingTabla_g02_c02_00257, 9
PlayingTabla_g02_c02_00273, 8
PlayingTabla_g02_c03_00001, 8
PlayingTabla_g02_c03_00017, 20
PlayingTabla_g02_c03_00033, 22
PlayingTabla_g02_c03_00049, 19
PlayingTabla_g02_c03_00065, 19
PlayingTabla_g02_c03_00081, 20
PlayingTabla_g02_c03_00097, 22
PlayingTabla_g02_c03_00113, 32
PlayingTabla_g02_c03_00129, 24
PlayingTabla_g02_c03_00145, 11
PlayingTabla_g02_c03_00161, 10
PlayingTabla_g02_c03_00177, 23
PlayingTabla_g02_c03_00193, 28
PlayingTabla_g02_c03_00209, 23
PlayingTabla_g02_c03_00225, 24
PlayingTabla_g02_c03_00241, 24
PlayingTabla_g02_c03_00257, 33
PlayingTabla_g02_c03_00273, 19
PlayingTabla_g02_c04_00001, 13
PlayingTabla_g02_c04_00017, 17
PlayingTabla_g02_c04_00033, 21
PlayingTabla_g02_c04_00049, 19
PlayingTabla_g02_c04_00065, 14
PlayingTabla_g02_c04_00081, 16
PlayingTabla_g02_c04_00097, 20
PlayingTabla_g02_c04_00113, 22
PlayingTabla_g02_c04_00129, 22
PlayingTabla_g02_c04_00145, 21
PlayingTabla_g02_c04_00161, 20
PlayingTabla_g02_c04_00177, 16
PlayingTabla_g02_c04_00193, 20
PlayingTabla_g02_c04_00209, 20
PlayingTabla_g02_c04_00225, 23
PlayingTabla_g02_c04_00241, 21
PlayingTabla_g02_c04_00257, 21
PlayingTabla_g02_c04_00273, 24
PlayingTabla_g02_c04_00289, 23
PlayingTabla_g03_c01_00001, 16
PlayingTabla_g03_c01_00017, 16
PlayingTabla_g03_c01_00033, 17
PlayingTabla_g03_c01_00049, 16
PlayingTabla_g03_c01_00065, 17
PlayingTabla_g03_c01_00081, 17
PlayingTabla_g03_c01_00097, 18
PlayingTabla_g03_c01_00113, 21
PlayingTabla_g03_c01_00129, 21
PlayingTabla_g03_c01_00145, 18
PlayingTabla_g03_c01_00161, 18
PlayingTabla_g03_c01_00177, 18
PlayingTabla_g03_c01_00193, 18
PlayingTabla_g03_c01_00209, 19
PlayingTabla_g03_c01_00225, 19
PlayingTabla_g03_c01_00241, 19
PlayingTabla_g03_c01_00257, 19
PlayingTabla_g03_c01_00273, 19
PlayingTabla_g03_c02_00001, 22
PlayingTabla_g03_c02_00017, 20
PlayingTabla_g03_c02_00033, 17
PlayingTabla_g03_c02_00049, 20
PlayingTabla_g03_c02_00065, 20
PlayingTabla_g03_c02_00081, 20
PlayingTabla_g03_c02_00097, 20
PlayingTabla_g03_c02_00113, 21
PlayingTabla_g03_c02_00129, 19
PlayingTabla_g03_c02_00145, 20
PlayingTabla_g03_c02_00161, 20
PlayingTabla_g03_c02_00177, 20
PlayingTabla_g03_c02_00193, 22
PlayingTabla_g03_c02_00209, 19
PlayingTabla_g03_c02_00225, 21
PlayingTabla_g03_c02_00241, 11
PlayingTabla_g03_c02_00257, 11
PlayingTabla_g03_c02_00273, 21
PlayingTabla_g03_c02_00289, 21
PlayingTabla_g03_c03_00001, 19
PlayingTabla_g03_c03_00017, 20
PlayingTabla_g03_c03_00033, 19
PlayingTabla_g03_c03_00049, 19
PlayingTabla_g03_c03_00065, 20
PlayingTabla_g03_c03_00081, 20
PlayingTabla_g03_c03_00097, 20
PlayingTabla_g03_c03_00113, 20
PlayingTabla_g03_c03_00129, 18
PlayingTabla_g03_c03_00145, 19
PlayingTabla_g03_c03_00161, 20
PlayingTabla_g03_c03_00177, 18
PlayingTabla_g03_c03_00193, 20
PlayingTabla_g03_c03_00209, 22
PlayingTabla_g03_c03_00225, 19
PlayingTabla_g03_c04_00001, 21
PlayingTabla_g03_c04_00017, 20
PlayingTabla_g03_c04_00033, 19
PlayingTabla_g03_c04_00049, 20
PlayingTabla_g03_c04_00065, 19
PlayingTabla_g03_c04_00081, 19
PlayingTabla_g03_c04_00097, 19
PlayingTabla_g03_c04_00113, 18
PlayingTabla_g03_c04_00129, 19
PlayingTabla_g03_c04_00145, 20
PlayingTabla_g03_c04_00161, 20
PlayingTabla_g03_c04_00177, 19
PlayingTabla_g03_c04_00193, 19
PlayingTabla_g03_c04_00209, 20
PlayingTabla_g03_c05_00001, 18
PlayingTabla_g03_c05_00017, 21
PlayingTabla_g03_c05_00033, 20
PlayingTabla_g03_c05_00049, 19
PlayingTabla_g03_c05_00065, 20
PlayingTabla_g03_c05_00081, 19
PlayingTabla_g03_c05_00097, 20
PlayingTabla_g03_c05_00113, 20
PlayingTabla_g03_c05_00129, 19
PlayingTabla_g03_c05_00145, 18
PlayingTabla_g03_c05_00161, 21
PlayingTabla_g03_c05_00177, 21
PlayingTabla_g03_c05_00193, 20
PlayingTabla_g03_c05_00209, 20
PlayingTabla_g03_c05_00225, 18
PlayingTabla_g04_c01_00001, 9
PlayingTabla_g04_c01_00017, 14
PlayingTabla_g04_c01_00033, 18
PlayingTabla_g04_c01_00049, 17
PlayingTabla_g04_c01_00065, 17
PlayingTabla_g04_c01_00081, 12
PlayingTabla_g04_c01_00097, 15
PlayingTabla_g04_c01_00113, 6
PlayingTabla_g04_c01_00129, 13
PlayingTabla_g04_c01_00145, 17
PlayingTabla_g04_c01_00161, 19
PlayingTabla_g04_c01_00177, 17
PlayingTabla_g04_c01_00193, 19
PlayingTabla_g04_c01_00209, 21
PlayingTabla_g04_c01_00225, 12
PlayingTabla_g04_c02_00001, 20
PlayingTabla_g04_c02_00017, 26
PlayingTabla_g04_c02_00033, 19
PlayingTabla_g04_c02_00049, 15
PlayingTabla_g04_c02_00065, 19
PlayingTabla_g04_c02_00081, 14
PlayingTabla_g04_c02_00097, 16
PlayingTabla_g04_c02_00113, 13
PlayingTabla_g04_c02_00129, 11
PlayingTabla_g04_c02_00145, 12
PlayingTabla_g04_c02_00161, 16
PlayingTabla_g04_c02_00177, 15
PlayingTabla_g04_c02_00193, 16
PlayingTabla_g04_c02_00209, 13
PlayingTabla_g04_c02_00225, 15
PlayingTabla_g04_c02_00241, 15
PlayingTabla_g04_c02_00257, 18
PlayingTabla_g04_c02_00273, 17
PlayingTabla_g04_c03_00001, 23
PlayingTabla_g04_c03_00017, 24
PlayingTabla_g04_c03_00033, 26
PlayingTabla_g04_c03_00049, 26
PlayingTabla_g04_c03_00065, 30
PlayingTabla_g04_c03_00081, 26
PlayingTabla_g04_c03_00097, 21
PlayingTabla_g04_c03_00113, 26
PlayingTabla_g04_c03_00129, 24
PlayingTabla_g04_c03_00145, 27
PlayingTabla_g04_c03_00161, 23
PlayingTabla_g04_c03_00177, 17
PlayingTabla_g04_c03_00193, 19
PlayingTabla_g04_c03_00209, 15
PlayingTabla_g04_c03_00225, 15
PlayingTabla_g04_c03_00241, 18
PlayingTabla_g04_c03_00257, 19
PlayingTabla_g04_c03_00273, 22
PlayingTabla_g04_c04_00001, 21
PlayingTabla_g04_c04_00017, 22
PlayingTabla_g04_c04_00033, 18
PlayingTabla_g04_c04_00049, 18
PlayingTabla_g04_c04_00065, 16
PlayingTabla_g04_c04_00081, 21
PlayingTabla_g04_c04_00097, 16
PlayingTabla_g04_c04_00113, 24
PlayingTabla_g04_c04_00129, 25
PlayingTabla_g04_c04_00145, 16
PlayingTabla_g04_c04_00161, 24
PlayingTabla_g04_c04_00177, 18
PlayingTabla_g04_c04_00193, 15
PlayingTabla_g04_c04_00209, 25
PlayingTabla_g04_c04_00225, 24
PlayingTabla_g04_c04_00241, 17
PlayingTabla_g04_c04_00257, 20
PlayingTabla_g04_c04_00273, 24
PlayingTabla_g04_c04_00289, 13
PlayingTabla_g04_c04_00305, 20
PlayingTabla_g04_c04_00321, 14
PlayingTabla_g04_c04_00337, 7
PlayingTabla_g04_c04_00353, 10
PlayingTabla_g04_c05_00001, 26
PlayingTabla_g04_c05_00017, 23
PlayingTabla_g04_c05_00033, 21
PlayingTabla_g04_c05_00049, 21
PlayingTabla_g04_c05_00065, 21
PlayingTabla_g04_c05_00081, 11
PlayingTabla_g04_c05_00097, 20
PlayingTabla_g04_c05_00113, 23
PlayingTabla_g04_c05_00129, 22
PlayingTabla_g04_c05_00145, 19
PlayingTabla_g04_c05_00161, 20
PlayingTabla_g04_c05_00177, 23
PlayingTabla_g04_c05_00193, 36
PlayingTabla_g04_c05_00209, 46
PlayingTabla_g04_c05_00225, 49
PlayingTabla_g04_c05_00241, 44
PlayingTabla_g04_c05_00257, 30
PlayingTabla_g04_c05_00273, 30
PlayingTabla_g04_c05_00289, 25
PlayingTabla_g04_c06_00001, 11
PlayingTabla_g04_c06_00017, 19
PlayingTabla_g04_c06_00033, 19
PlayingTabla_g04_c06_00049, 36
PlayingTabla_g04_c06_00065, 24
PlayingTabla_g04_c06_00081, 19
PlayingTabla_g04_c06_00097, 16
PlayingTabla_g04_c06_00113, 20
PlayingTabla_g04_c06_00129, 14
PlayingTabla_g04_c06_00145, 8
PlayingTabla_g04_c06_00161, 8
PlayingTabla_g04_c06_00177, 14
PlayingTabla_g04_c06_00193, 11
PlayingTabla_g04_c06_00209, 11
PlayingTabla_g04_c06_00225, 10
PlayingTabla_g04_c06_00241, 13
PlayingTabla_g04_c06_00257, 8
PlayingTabla_g04_c06_00273, 9
PlayingTabla_g04_c06_00289, 18
PlayingTabla_g04_c06_00305, 26
PlayingTabla_g05_c01_00001, 9
PlayingTabla_g05_c01_00017, 5
PlayingTabla_g05_c01_00033, 4
PlayingTabla_g05_c01_00049, 6
PlayingTabla_g05_c01_00065, 6
PlayingTabla_g05_c01_00081, 7
PlayingTabla_g05_c01_00097, 8
PlayingTabla_g05_c01_00113, 7
PlayingTabla_g05_c01_00129, 8
PlayingTabla_g05_c01_00145, 8
PlayingTabla_g05_c01_00161, 9
PlayingTabla_g05_c01_00177, 7
PlayingTabla_g05_c01_00193, 6
PlayingTabla_g05_c01_00209, 6
PlayingTabla_g05_c01_00225, 6
PlayingTabla_g05_c01_00241, 5
PlayingTabla_g05_c02_00001, 7
PlayingTabla_g05_c02_00017, 5
PlayingTabla_g05_c02_00033, 3
PlayingTabla_g05_c02_00049, 1
PlayingTabla_g05_c02_00065, 1
PlayingTabla_g05_c02_00081, 1
PlayingTabla_g05_c02_00097, 2
PlayingTabla_g05_c02_00113, 1
PlayingTabla_g05_c02_00129, 3
PlayingTabla_g05_c02_00145, 3
PlayingTabla_g05_c02_00161, 1
PlayingTabla_g05_c02_00177, 1
PlayingTabla_g05_c02_00193, 1
PlayingTabla_g05_c02_00209, 1
PlayingTabla_g05_c02_00225, 1
PlayingTabla_g05_c03_00001, 1
PlayingTabla_g05_c03_00017, 1
PlayingTabla_g05_c03_00033, 1
PlayingTabla_g05_c03_00049, 1
PlayingTabla_g05_c03_00065, 1
PlayingTabla_g05_c03_00081, 1
PlayingTabla_g05_c03_00097, 1
PlayingTabla_g05_c03_00113, 1
PlayingTabla_g05_c03_00129, 1
PlayingTabla_g05_c03_00145, 1
PlayingTabla_g05_c03_00161, 1
PlayingTabla_g05_c03_00177, 1
PlayingTabla_g05_c03_00193, 1
PlayingTabla_g05_c03_00209, 1
PlayingTabla_g05_c03_00225, 1
PlayingTabla_g05_c03_00241, 1
PlayingTabla_g05_c04_00001, 1
PlayingTabla_g05_c04_00017, 1
PlayingTabla_g05_c04_00033, 1
PlayingTabla_g05_c04_00049, 1
PlayingTabla_g05_c04_00065, 1
PlayingTabla_g05_c04_00081, 1
PlayingTabla_g05_c04_00097, 1
PlayingTabla_g05_c04_00113, 1
PlayingTabla_g05_c04_00129, 1
PlayingTabla_g05_c04_00145, 1
PlayingTabla_g05_c04_00161, 1
PlayingTabla_g05_c04_00177, 1
PlayingTabla_g05_c04_00193, 1
PlayingTabla_g05_c04_00209, 1
PlayingTabla_g05_c04_00225, 1
PlayingTabla_g05_c04_00241, 1
PlayingTabla_g06_c01_00001, 1
PlayingTabla_g06_c01_00017, 1
PlayingTabla_g06_c01_00033, 1
PlayingTabla_g06_c01_00049, 1
PlayingTabla_g06_c01_00065, 1
PlayingTabla_g06_c01_00081, 1
PlayingTabla_g06_c01_00097, 1
PlayingTabla_g06_c01_00113, 1
PlayingTabla_g06_c01_00129, 1
PlayingTabla_g06_c01_00145, 1
PlayingTabla_g06_c01_00161, 1
PlayingTabla_g06_c01_00177, 1
PlayingTabla_g06_c01_00193, 1
PlayingTabla_g06_c02_00001, 1
PlayingTabla_g06_c02_00017, 1
PlayingTabla_g06_c02_00033, 1
PlayingTabla_g06_c02_00049, 1
PlayingTabla_g06_c02_00065, 1
PlayingTabla_g06_c02_00081, 1
PlayingTabla_g06_c02_00097, 1
PlayingTabla_g06_c02_00113, 1
PlayingTabla_g06_c02_00129, 1
PlayingTabla_g06_c02_00145, 1
PlayingTabla_g06_c02_00161, 1
PlayingTabla_g06_c02_00177, 1
PlayingTabla_g06_c03_00001, 1
PlayingTabla_g06_c03_00017, 1
PlayingTabla_g06_c03_00033, 1
PlayingTabla_g06_c03_00049, 1
PlayingTabla_g06_c03_00065, 1
PlayingTabla_g06_c03_00081, 1
PlayingTabla_g06_c03_00097, 1
PlayingTabla_g06_c03_00113, 1
PlayingTabla_g06_c03_00129, 1
PlayingTabla_g06_c03_00145, 1
PlayingTabla_g06_c03_00161, 1
PlayingTabla_g06_c03_00177, 1
PlayingTabla_g06_c03_00193, 1
PlayingTabla_g06_c03_00209, 2
PlayingTabla_g06_c03_00225, 1
PlayingTabla_g06_c04_00001, 1
PlayingTabla_g06_c04_00017, 3
PlayingTabla_g06_c04_00033, 3
PlayingTabla_g06_c04_00049, 2
PlayingTabla_g06_c04_00065, 1
PlayingTabla_g06_c04_00081, 1
PlayingTabla_g06_c04_00097, 1
PlayingTabla_g06_c04_00113, 1
PlayingTabla_g06_c04_00129, 1
PlayingTabla_g06_c04_00145, 1
PlayingTabla_g06_c04_00161, 1
PlayingTabla_g06_c04_00177, 1
PlayingTabla_g06_c04_00193, 1
PlayingTabla_g06_c04_00209, 1
PlayingTabla_g07_c01_00001, 1
PlayingTabla_g07_c01_00017, 1
PlayingTabla_g07_c01_00033, 1
PlayingTabla_g07_c01_00049, 1
PlayingTabla_g07_c01_00065, 1
PlayingTabla_g07_c01_00081, 1
PlayingTabla_g07_c01_00097, 1
PlayingTabla_g07_c01_00113, 1
PlayingTabla_g07_c01_00129, 1
PlayingTabla_g07_c01_00145, 1
PlayingTabla_g07_c01_00161, 1
PlayingTabla_g07_c01_00177, 1
PlayingTabla_g07_c01_00193, 1
PlayingTabla_g07_c01_00209, 1
PlayingTabla_g07_c01_00225, 1
PlayingTabla_g07_c02_00001, 1
PlayingTabla_g07_c02_00017, 1
PlayingTabla_g07_c02_00033, 1
PlayingTabla_g07_c02_00049, 1
PlayingTabla_g07_c02_00065, 1
PlayingTabla_g07_c02_00081, 1
PlayingTabla_g07_c02_00097, 1
PlayingTabla_g07_c02_00113, 1
PlayingTabla_g07_c02_00129, 1
PlayingTabla_g07_c02_00145, 1
PlayingTabla_g07_c02_00161, 1
PlayingTabla_g07_c02_00177, 1
PlayingTabla_g07_c02_00193, 1
PlayingTabla_g07_c02_00209, 1
PlayingTabla_g07_c02_00225, 1
PlayingTabla_g07_c03_00001, 1
PlayingTabla_g07_c03_00017, 1
PlayingTabla_g07_c03_00033, 1
PlayingTabla_g07_c03_00049, 1
PlayingTabla_g07_c03_00065, 1
PlayingTabla_g07_c03_00081, 1
PlayingTabla_g07_c03_00097, 1
PlayingTabla_g07_c03_00113, 1
PlayingTabla_g07_c03_00129, 1
PlayingTabla_g07_c03_00145, 1
PlayingTabla_g07_c03_00161, 1
PlayingTabla_g07_c03_00177, 1
PlayingTabla_g07_c03_00193, 1
PlayingTabla_g07_c03_00209, 1
PlayingTabla_g07_c03_00225, 1
PlayingTabla_g07_c03_00241, 1
PlayingTabla_g07_c04_00001, 1
PlayingTabla_g07_c04_00017, 1
PlayingTabla_g07_c04_00033, 1
PlayingTabla_g07_c04_00049, 1
PlayingTabla_g07_c04_00065, 1
PlayingTabla_g07_c04_00081, 1
PlayingTabla_g07_c04_00097, 1
PlayingTabla_g07_c04_00113, 1
PlayingTabla_g07_c04_00129, 1
PlayingTabla_g07_c04_00145, 1
PlayingTabla_g07_c04_00161, 1
PlayingTabla_g07_c04_00177, 1
PlayingTabla_g07_c04_00193, 1
PlayingTabla_g07_c04_00209, 1
